,std,q90,q95,q99,abs_std,ave_roll_std_100,std_roll_std_100,min_roll_std_100,q01_roll_std_100,q05_roll_std_100,q10_roll_std_100,q90_roll_std_100,q95_roll_std_100,q99_roll_std_100,std_roll_abs_mean_100,ave_roll_std_1000,std_roll_std_1000,min_roll_std_1000,q01_roll_std_1000,q05_roll_std_1000,q10_roll_std_1000,q90_roll_std_1000,q95_roll_std_1000,q99_roll_std_1000,std_roll_abs_mean_1000,ave_roll_std_10000,std_roll_std_10000,min_roll_std_10000,q01_roll_std_10000,q05_roll_std_10000,q10_roll_std_10000,q90_roll_std_10000,q95_roll_std_10000,q99_roll_std_10000,std_roll_abs_mean_10000
143,8.37896574053958,10.0,12.0,25.0,7.356720691070021,5.198322899128666,6.598267797474911,1.883769056596054,2.361304210760438,2.5508762606212034,2.6681056723485623,8.414003479052242,13.094126989464398,32.918479044850535,4.979417595681958,5.708449451121436,6.134158433019455,2.4650459329293177,2.667379596889956,2.776288669929465,2.8625020380593216,9.908305885745458,15.022524829476948,31.908163954181063,3.588067976978843,7.035104338564704,4.558938381708302,2.85783684509125,3.1107199838440707,3.4463681253350344,3.6859267105549676,11.967241868024733,15.069175191898028,29.48243192783211,1.5054640789046174
144,12.137762952103628,10.0,13.0,26.0,11.350483419667176,5.473100878793347,10.86163480203102,1.8388347210456482,2.3799456746184022,2.570599112656819,2.6908749656580144,9.087114864796582,14.006098960137496,32.601683974601585,8.615876401213484,6.000468027434215,10.552852477853854,2.523089768882096,2.6858691131362122,2.7970696449328507,2.887459336758816,10.613182304975744,15.07445117004538,32.54979324112352,7.257816721444546,7.414076711570194,9.614865628924449,3.002230792127136,3.176060113727072,3.510187523715033,3.749517954148944,12.232697175930538,14.771689594333743,20.83176641308132,3.5000701650069046
145,8.305449784274181,10.0,12.0,24.0,7.362732318941775,5.0117010501106485,6.645943857034468,1.8258525060282331,2.3570226039643067,2.538113512445621,2.652309837627218,7.919359988428001,12.291493321840639,29.97553716420894,5.034202220645911,5.458686985805279,6.257103360983375,2.511752356404055,2.6585535365986206,2.7592369213979033,2.837807807648967,9.270952192446321,13.589853572432952,31.199255913716666,3.818792842690239,6.6821816948990875,4.865409283847978,2.8660651044505503,3.049016110145142,3.3133561282910287,3.5416176834296964,11.670440234950565,14.269043254526975,27.574981747987945,1.6003293159308136
146,24.708373362585913,8.0,10.0,18.0,24.43793220756746,4.467473827308675,24.26006521140242,1.7387735150403034,2.2146436435537002,2.3591429712621133,2.440793877155741,4.815998171421615,7.783763209416529,27.277318805473204,19.67668581350814,4.724601782296565,24.258574809554133,2.4041736729555603,2.520322007543067,2.5736448174388165,2.6041544922097293,5.610297178798529,8.819827285839672,27.729083975075227,18.266270526937554,5.780904930876302,24.053337234572798,2.598957409993662,2.6366373843727686,2.6741853933025177,2.7042616929825294,6.951413102773619,9.774857980341904,37.6293372863975,10.527483899465576
147,3.673903733293095,8.0,9.0,12.0,3.238104691309321,3.0491629579242323,2.0429293184194735,1.8116067983752027,2.1940921594208955,2.332272486116217,2.40947204913247,3.349898234546577,4.34347298549802,11.019266873265353,1.4693016324573056,3.1600577170942583,1.8586820684161613,2.391928368769153,2.509915471819381,2.561183253822782,2.5904143001165205,3.64619235898499,5.03632441007985,12.017064901582724,0.9640128154384332,3.434996950734944,1.291764731781832,2.5893694837611165,2.6307588428455246,2.6580737923597213,2.676103671961584,4.910321259906218,6.118490208559909,8.780009729327496,0.3669171734310146
148,4.482792729692611,8.0,9.0,14.0,3.919436428585676,3.385091755662656,2.9403035145605445,1.7216388715517232,2.228919201777938,2.375697664668345,2.458463016604648,4.158913999656519,5.95694993475868,14.580324364905543,2.1697665608569174,3.5585669999719802,2.714938904121077,2.3669360756859317,2.5404591972579387,2.601762704238415,2.635782113025779,4.821073921207962,6.824825950106655,14.49347870336594,1.5033599077404685,3.9887521009506743,2.0333018343665383,2.627314984618994,2.69203403855286,2.7442256225442714,2.7900734418617987,5.769820124789678,7.217469970653159,11.536307842193864,0.5990980554006635
149,5.207617000724608,8.0,10.0,16.0,4.534538712214499,3.7293925486868567,3.642619834789074,1.7108093660229189,2.251733339075715,2.4081301686363537,2.498160939733755,4.9525424549086505,7.3235402930719,18.45665410652985,2.68125080154036,3.966488678118717,3.366682112333339,2.4390311340501896,2.5624531539434297,2.6301248176738796,2.671234638607352,5.706126872395211,8.400826917208368,19.925584054172408,1.8750996646804343,4.60603547310134,2.4222354735628904,2.647647137278577,2.7334421835143474,2.842595015939177,2.935458124627165,7.322971265191092,9.665335457755948,14.392506155056692,0.7175383383445691
150,5.639413180044749,9.0,10.0,18.0,4.82551170259403,4.075737091182245,3.907699373275912,1.734119868166614,2.285571784878813,2.4479222275889736,2.544373868721485,5.950053051286907,9.129461687693718,21.586948919112288,2.8531768949629863,4.379059036986518,3.5462072867181793,2.4552523830089643,2.596327582744101,2.6685006831358122,2.7175144682014154,7.094879302166386,10.292611614835925,20.76785062589822,1.985556584016614,5.114276071471144,2.375800482112319,2.725986538899846,2.854328586404742,2.9862127765241615,3.1266422611459737,8.232967032887736,10.177990298121394,14.501087768324364,0.7956997689092383
151,6.736266407991229,9.0,11.0,21.0,5.8765000630987805,4.434712534568038,5.085001479521149,1.8271521142105176,2.314120030411617,2.48437541690864,2.584256921899378,6.6819446150353405,10.193377727473058,25.678383787524236,3.804887261125002,4.815186737972777,4.703449867478797,2.4281828745149023,2.6209374874881926,2.703468094828299,2.7610156115481344,7.858859056229555,12.2232640151143,25.126530571062567,2.6881939006071116,5.820100046074177,3.38306007618171,2.6997887780246774,2.8898838614870543,3.1163640291986874,3.2788470906439615,9.727933325156059,11.926324147899718,18.407702826597692,1.0463186461687541
152,16.478868380995088,10.0,12.0,23.0,15.974817040667096,5.1323381995716755,15.710574025678458,1.877673178606282,2.3325539823956563,2.5140212867639695,2.622571026279097,7.702413369662171,11.648921569714446,29.26140457974942,12.780295111951636,5.584092712693894,15.511814985389353,2.465863029544471,2.6428660088496088,2.7359613455678495,2.8053402527912246,8.672525393256198,12.720273438740705,28.78911064781083,11.118762932799948,7.015306370566912,14.92833534818679,2.781025530323062,3.0125812643953798,3.280947713969289,3.524667230806246,10.04438869042923,13.553110802736507,22.478460482839527,5.580271836955178
153,9.350215262350066,10.0,12.0,24.0,8.517921074413863,4.994040571275263,7.934126736420674,1.754503584610014,2.3351508073475764,2.5180359510210146,2.6271888421369063,7.96763655818749,12.24303966350401,29.669056764465243,6.188392395891701,5.441754277906096,7.605095363714163,2.418695120536504,2.627824473112152,2.7265188253395984,2.798180446977185,9.273180191870628,13.750147874353724,29.31940221672976,5.015655327961343,6.661232236665811,6.55388696510741,2.791046784665868,2.9920775462517795,3.1809185802657076,3.376578214408911,10.978336740041161,13.777865190112193,25.07138128236893,2.377079253846115
154,7.175889972914145,10.0,12.0,23.0,6.237266093396689,4.745925748135859,5.402677453563293,1.8944629579383319,2.3401631644743097,2.520601980370765,2.6299556396770005,7.599840508693385,11.438350343728217,26.583922763485557,4.0056711856938065,5.167439731975636,4.9773246421795445,2.4628326261740128,2.6435861150245668,2.738652262741815,2.8099777534624217,8.746616620286888,12.515894839108386,26.530485137697905,2.8200616889430012,6.219031263701638,3.5846999757350297,2.819883608299294,3.060192065466868,3.365194884945015,3.5458011761230277,10.019396929530314,13.185690310063404,19.582115634304685,1.136534073935462
155,25.394897204773564,9.0,10.0,18.0,25.13665232441842,4.47779910613908,24.955580056121782,1.7522280184702894,2.228624615133026,2.3756976643406404,2.459695308063671,5.26949482944773,8.20432874154978,25.63558921386143,20.04410881459797,4.760428910416845,24.956497334046567,2.3672261738978415,2.5270411424359764,2.5847072774955406,2.61739388502782,6.031229703000815,9.409472310877847,27.33296527985252,18.108541158027908,5.846424697619173,24.745297918871955,2.5991133831784583,2.6306739220414674,2.676003335006216,2.7094822603205047,7.4688939902319955,10.707039510017994,19.605915923361476,9.878462819811105
156,3.9304842626769303,8.0,9.0,13.0,3.4491206699818435,3.186576139502226,2.2946107282218375,1.8278153875369336,2.21327491708403,2.3541066632217915,2.4341634117615754,3.720758041588074,5.084180257317336,12.118939180831553,1.6473200080023986,3.3194022734706476,2.087726307520196,2.3860211853834503,2.5309100152922657,2.5828563930552715,2.6120071940146583,4.177656258216654,5.830170399472945,12.022596301208193,1.0996603105279223,3.6376708074230253,1.471002737232983,2.6088563496568566,2.659487967189345,2.6953275105336187,2.7337001941827768,5.04848179820887,6.729416593938061,9.943513261699696,0.45293009231502346
