,time_to_failure
81663,2.922532558441162
81664,2.922344207763672
81665,2.922173261642456
81666,2.921984910964966
81667,2.9217965602874756
81668,2.921437978744507
81669,2.9212496280670166
81670,2.9210784435272217
81671,2.9208903312683105
81672,2.9207019805908203
81673,2.9205305576324463
81674,2.920342445373535
81675,2.920171022415161
81676,2.919982671737671
81677,2.9197943210601807
81678,2.9196228981018066
81679,2.9194347858428955
81680,2.919246196746826
81681,2.9190750122070312
81682,2.918886423110962
81683,2.9186980724334717
81684,2.9185266494750977
81685,2.9183382987976074
81686,2.9181668758392334
81687,2.917978286743164
81688,2.9177896976470947
81689,2.9176185131073
81690,2.9174299240112305
81691,2.9172415733337402
81692,2.917069911956787
81693,2.9168813228607178
81694,2.9166929721832275
81695,2.9165213108062744
81696,2.916332960128784
81697,2.9161441326141357
81698,2.9159727096557617
81699,2.9157841205596924
81700,2.9156124591827393
81701,2.91542387008667
81702,2.9152352809906006
81703,2.9150636196136475
81704,2.914875030517578
81705,2.9146862030029297
81706,2.9145147800445557
81707,2.9143259525299072
81708,2.914137363433838
81709,2.9139657020568848
81710,2.9136059284210205
81711,2.913417339324951
81712,2.9132282733917236
81713,2.9130568504333496
81714,2.912867784500122
81715,2.9126791954040527
81716,2.9125072956085205
81717,2.912318468093872
81718,2.9121296405792236
81719,2.9119579792022705
81720,2.911769151687622
81721,2.9115800857543945
81722,2.9114084243774414
81723,2.911219358444214
81724,2.9110476970672607
81725,2.9108588695526123
81726,2.9106698036193848
81727,2.9104979038238525
81728,2.910308837890625
81729,2.9101197719573975
81730,2.9099481105804443
81731,2.909759044647217
81732,2.9095699787139893
81733,2.909398078918457
81734,2.9092090129852295
81735,2.9090373516082764
81736,2.9088480472564697
81737,2.908658981323242
81738,2.90848708152771
81739,2.9082977771759033
81740,2.908108949661255
81741,2.9079368114471436
81742,2.907747507095337
81743,2.9075584411621094
81744,2.907386541366577
81745,2.9071974754333496
81746,2.907008171081543
81747,2.9068360328674316
81748,2.906646966934204
81749,2.9064748287200928
81750,2.906285524368286
81751,2.9060962200164795
81752,2.905735731124878
81753,2.9055464267730713
81754,2.90537428855896
81755,2.9051849842071533
81756,2.9049954414367676
81757,2.9048235416412354
81758,2.9046339988708496
81759,2.9044618606567383
81760,2.9042725563049316
81761,2.904083013534546
81762,2.9039111137390137
81763,2.903721570968628
81764,2.9035322666168213
81765,2.903359889984131
81766,2.903170347213745
81767,2.9029810428619385
81768,2.902808666229248
81769,2.9026193618774414
81770,2.9024295806884766
81771,2.9022574424743652
81772,2.9020678997039795
81773,2.901895523071289
81774,2.9017059803009033
81775,2.9015164375305176
81776,2.901344060897827
81777,2.9011545181274414
81778,2.9009647369384766
81779,2.900792360305786
81780,2.9006028175354004
81781,2.9004130363464355
81782,2.900240898132324
81783,2.9000511169433594
81784,2.899878740310669
81785,2.899688959121704
81786,2.8994991779327393
81787,2.899326801300049
81788,2.899137020111084
81789,2.8989474773406982
81790,2.8987748622894287
81791,2.898585081100464
81792,2.898395299911499
81793,2.898033857345581
81794,2.897844076156616
81795,2.8976714611053467
81796,2.897481679916382
81797,2.8973090648651123
81798,2.8971190452575684
81799,2.8969292640686035
81800,2.896756649017334
81801,2.896566867828369
81802,2.896376848220825
81803,2.8962042331695557
81804,2.8960142135620117
81805,2.895824432373047
81806,2.8956518173217773
81807,2.8954617977142334
81808,2.8952889442443848
81809,2.895098924636841
81810,2.894908905029297
81811,2.8947362899780273
81812,2.8945462703704834
81813,2.8943560123443604
81814,2.894183397293091
81815,2.893993377685547
81816,2.893803358078003
81817,2.8936305046081543
81818,2.8934402465820312
81819,2.8932502269744873
81820,2.8930773735046387
81821,2.8928873538970947
81822,2.892714500427246
81823,2.892524242401123
81824,2.892334222793579
81825,2.8921611309051514
81826,2.8919711112976074
81827,2.8917808532714844
81828,2.8916077613830566
81829,2.8914177417755127
81830,2.8912274837493896
81831,2.891054630279541
81832,2.890864133834839
81833,2.890691041946411
81834,2.890501022338867
81835,2.8901383876800537
81836,2.8899481296539307
81837,2.8897576332092285
81838,2.88958477973938
81839,2.8893942832946777
81840,2.8892040252685547
81841,2.889030933380127
81842,2.888840436935425
81843,2.8886501789093018
81844,2.888476848602295
81845,2.888286590576172
81846,2.888113498687744
81847,2.887922763824463
81848,2.88773250579834
81849,2.887559175491333
81850,2.88736891746521
81851,2.8871781826019287
81852,2.887005090713501
81853,2.886814594268799
81854,2.8866238594055176
81855,2.88645076751709
81856,2.8862602710723877
81857,2.886086940765381
81858,2.8858964443206787
81859,2.8857057094573975
81860,2.8855323791503906
81861,2.8853418827056885
81862,2.8851511478424072
81863,2.8849778175354004
81864,2.884787082672119
81865,2.884596586227417
81866,2.884423017501831
81867,2.88423228263855
81868,2.8840417861938477
81869,2.8838682174682617
81870,2.8836777210235596
81871,2.8835041522979736
81872,2.8833134174346924
81873,2.883122682571411
81874,2.882949113845825
81875,2.882758378982544
81876,2.8825674057006836
81877,2.882204055786133
81878,2.8820130825042725
81879,2.8818395137786865
81880,2.8816487789154053
81881,2.8814752101898193
81882,2.881284475326538
81883,2.8810935020446777
81884,2.8809196949005127
81885,2.8807289600372314
81886,2.880537986755371
81887,2.880364418029785
81888,2.880173444747925
81889,2.8799824714660645
81890,2.8798089027404785
81891,2.879617691040039
81892,2.8794267177581787
81893,2.8792531490325928
81894,2.8790619373321533
81895,2.8788883686065674
81896,2.878697156906128
81897,2.8785061836242676
81898,2.8783323764801025
81899,2.878141164779663
81900,2.8779501914978027
81901,2.8777763843536377
81902,2.8775854110717773
81903,2.877394199371338
81904,2.877220392227173
81905,2.8770291805267334
81906,2.8768553733825684
81907,2.876664161682129
81908,2.8764729499816895
81909,2.8762991428375244
81910,2.876107931137085
81911,2.8759164810180664
81912,2.8757426738739014
81913,2.875551462173462
81914,2.8753602504730225
81915,2.8751862049102783
81916,2.8749947547912598
81917,2.8748035430908203
81918,2.8746297359466553
81919,2.874265193939209
81920,2.8740737438201904
81921,2.873882293701172
81922,2.8737082481384277
81923,2.873516798019409
81924,2.8733255863189697
81925,2.8731515407562256
81926,2.872960090637207
81927,2.8727686405181885
81928,2.8725943565368652
81929,2.8724029064178467
81930,2.8722288608551025
81931,2.872037410736084
81932,2.8718457221984863
81933,2.871671676635742
81934,2.8714802265167236
81935,2.871288537979126
81936,2.871114492416382
81937,2.870922803878784
81938,2.8707311153411865
81939,2.8705570697784424
81940,2.8703653812408447
81941,2.870173931121826
81942,2.869999647140503
81943,2.869807720184326
81944,2.869633674621582
81945,2.8694419860839844
81946,2.8692502975463867
81947,2.8690760135650635
81948,2.8688840866088867
81949,2.868692636489868
81950,2.868518114089966
81951,2.868326425552368
81952,2.8681347370147705
81953,2.867960214614868
81954,2.8677685260772705
81955,2.867594003677368
81956,2.8674023151397705
81957,2.8672103881835938
81958,2.8670361042022705
81959,2.8668441772460938
81960,2.866652250289917
81961,2.8662867546081543
81962,2.8660948276519775
81963,2.8659205436706543
81964,2.8657283782958984
81965,2.865536689758301
81966,2.8653619289398193
81967,2.8651700019836426
81968,2.8649954795837402
81969,2.8648035526275635
81970,2.8646116256713867
81971,2.8644368648529053
81972,2.8642449378967285
81973,2.8640527725219727
81974,2.8638782501220703
81975,2.8636863231658936
81976,2.8634941577911377
81977,2.8633193969726562
81978,2.8631274700164795
81979,2.862952709197998
81980,2.862760543823242
81981,2.8625683784484863
81982,2.862393617630005
81983,2.862201452255249
81984,2.862009286880493
81985,2.8618345260620117
81986,2.861642360687256
81987,2.8614501953125
81988,2.8612754344940186
81989,2.8610830307006836
81990,2.8608908653259277
81991,2.8607161045074463
81992,2.8605237007141113
81993,2.860349178314209
81994,2.860156774520874
81995,2.859964370727539
81996,2.8597896099090576
81997,2.8595972061157227
81998,2.8594048023223877
81999,2.859229803085327
82000,2.8590376377105713
82001,2.8588452339172363
82002,2.8584787845611572
82003,2.8583037853240967
82004,2.8581111431121826
82005,2.8579187393188477
82006,2.857743740081787
82007,2.857551336288452
82008,2.857358694076538
82009,2.8571836948394775
82010,2.8569912910461426
82011,2.8567986488342285
82012,2.856623649597168
82013,2.856431007385254
82014,2.856238603591919
82015,2.8560636043548584
82016,2.8558707237243652
82017,2.855695962905884
82018,2.8555030822753906
82019,2.8553104400634766
82020,2.855135440826416
82021,2.854942798614502
82022,2.854750156402588
82023,2.8545749187469482
82024,2.854382038116455
82025,2.854189395904541
82026,2.8540141582489014
82027,2.8538215160369873
82028,2.8536462783813477
82029,2.8534533977508545
82030,2.8532607555389404
82031,2.853085517883301
82032,2.8528926372528076
82033,2.8526997566223145
82034,2.852524518966675
82035,2.8523318767547607
82036,2.8521387577056885
82037,2.851963520050049
82038,2.8517706394195557
82039,2.8515779972076416
82040,2.851402521133423
82041,2.8512094020843506
82042,2.851034164428711
82043,2.8508412837982178
82044,2.850473642349243
82045,2.850280523300171
82046,2.8500876426696777
82047,2.849912166595459
82048,2.8497190475463867
82049,2.8495261669158936
82050,2.849350690841675
82051,2.8491578102111816
82052,2.848982095718384
82053,2.8487889766693115
82054,2.8485960960388184
82055,2.8484203815460205
82056,2.8482272624969482
82057,2.848034143447876
82058,2.847858428955078
82059,2.847665548324585
82060,2.8474721908569336
82061,2.847296714782715
82062,2.8471033573150635
82063,2.846910238265991
82064,2.8467345237731934
82065,2.846541404724121
82066,2.8463656902313232
82067,2.846172332763672
82068,2.8459789752960205
82069,2.8458034992218018
82070,2.8456101417541504
82071,2.845417022705078
82072,2.845241069793701
82073,2.84504771232605
82074,2.8448543548583984
82075,2.8446786403656006
82076,2.844485282897949
82077,2.8443095684051514
82078,2.844115972518921
82079,2.8439226150512695
82080,2.8437469005584717
82081,2.8435535430908203
82082,2.84335994720459
82083,2.843183994293213
82084,2.8429906368255615
82085,2.842797040939331
82086,2.84242844581604
82087,2.8422348499298096
82088,2.8420591354370117
82089,2.8418655395507812
82090,2.8416895866394043
82091,2.841495990753174
82092,2.8413023948669434
82093,2.8411264419555664
82094,2.840932846069336
82095,2.8407392501831055
82096,2.8405630588531494
82097,2.840369462966919
82098,2.8401758670806885
82099,2.8399996757507324
82100,2.839806079864502
82101,2.839629888534546
82102,2.8394362926483154
82103,2.839242458343506
82104,2.839066505432129
82105,2.8388726711273193
82106,2.8386788368225098
82107,2.8385026454925537
82108,2.8383090496063232
82109,2.8381152153015137
82110,2.8379387855529785
82111,2.837745189666748
82112,2.8375511169433594
82113,2.8373751640319824
82114,2.8371810913085938
82115,2.8370048999786377
82116,2.836811065673828
82117,2.8366169929504395
82118,2.8364408016204834
82119,2.836246967315674
82120,2.836052894592285
82121,2.835876703262329
82122,2.8356826305389404
82123,2.835488796234131
82124,2.8353123664855957
82125,2.835118293762207
82126,2.834941864013672
82127,2.834747791290283
82128,2.834378242492676
82129,2.834184169769287
82130,2.8339900970458984
82131,2.8338136672973633
82132,2.8336195945739746
82133,2.833425283432007
82134,2.8332488536834717
82135,2.833054780960083
82136,2.8328604698181152
82137,2.83268404006958
82138,2.8324899673461914
82139,2.832313299179077
82140,2.8321192264556885
82141,2.8319249153137207
82142,2.8317484855651855
82143,2.8315539360046387
82144,2.831359624862671
82145,2.8311831951141357
82146,2.830988883972168
82147,2.8307945728302
82148,2.830617904663086
82149,2.830423593521118
82150,2.830246925354004
82151,2.830052614212036
82152,2.8298583030700684
82153,2.829681396484375
82154,2.8294870853424072
82155,2.8292927742004395
82156,2.829115867614746
82157,2.8289215564727783
82158,2.8287270069122314
82159,2.828550100326538
82160,2.8283557891845703
82161,2.8281612396240234
82162,2.827984571456909
82163,2.8277900218963623
82164,2.827613115310669
82165,2.827418565750122
82166,2.827224016189575
82167,2.827047109603882
82168,2.826852560043335
82169,2.826658010482788
82170,2.826287269592285
82171,2.8260927200317383
82172,2.825915813446045
82173,2.825721025466919
82174,2.8255441188812256
82175,2.8253493309020996
82176,2.8251547813415527
82177,2.8249776363372803
82178,2.8247830867767334
82179,2.8245882987976074
82180,2.824411153793335
82181,2.824216365814209
82182,2.824021816253662
82183,2.8238446712493896
82184,2.8236498832702637
82185,2.8234550952911377
82186,2.8232779502868652
82187,2.8230831623077393
82188,2.822906017303467
82189,2.822711229324341
82190,2.8225162029266357
82191,2.8223390579223633
82192,2.822144031524658
82193,2.8219492435455322
82194,2.8217718601226807
82195,2.8215770721435547
82196,2.8213820457458496
82197,2.821204900741577
82198,2.821009874343872
82199,2.8208324909210205
82200,2.8206377029418945
82201,2.8204426765441895
82202,2.820265293121338
82203,2.820070266723633
82204,2.8198752403259277
82205,2.819697856903076
82206,2.819502830505371
82207,2.819307804107666
82208,2.8191304206848145
82209,2.8189351558685303
82210,2.818740129470825
82211,2.818368434906006
82212,2.818190813064575
82213,2.81799578666687
82214,2.817800521850586
82215,2.8176231384277344
82216,2.81742787361145
82217,2.817232608795166
82218,2.8170549869537354
82219,2.816859722137451
82220,2.816664457321167
82221,2.8164870738983154
82222,2.8162918090820312
82223,2.8161141872406006
82224,2.8159186840057373
82225,2.815723419189453
82226,2.8155457973480225
82227,2.8153505325317383
82228,2.815155029296875
82229,2.8149774074554443
82230,2.81478214263916
82231,2.814586639404297
82232,2.814409017562866
82233,2.814213514328003
82234,2.8140180110931396
82235,2.813840389251709
82236,2.8136448860168457
82237,2.813467025756836
82238,2.8132715225219727
82239,2.8130760192871094
82240,2.8128983974456787
82241,2.8127026557922363
82242,2.812507152557373
82243,2.8123292922973633
82244,2.8121337890625
82245,2.8119380474090576
82246,2.811760425567627
82247,2.8115646839141846
82248,2.811386823654175
82249,2.8111910820007324
82250,2.810995578765869
82251,2.8108177185058594
82252,2.810621976852417
82253,2.810249090194702
82254,2.8100533485412598
82255,2.8098576068878174
82256,2.8096795082092285
82257,2.809483766555786
82258,2.8092880249023438
82259,2.809110164642334
82260,2.8089141845703125
82261,2.8087360858917236
82262,2.8085403442382812
82263,2.808344602584839
82264,2.80816650390625
82265,2.8079705238342285
82266,2.807774782180786
82267,2.807596445083618
82268,2.807400703430176
82269,2.8072047233581543
82270,2.8070266246795654
82271,2.806830644607544
82272,2.806652545928955
82273,2.8064565658569336
82274,2.806260347366333
82275,2.806082248687744
82276,2.8058862686157227
82277,2.805690050125122
82278,2.805511951446533
82279,2.8053159713745117
82280,2.805119752883911
82281,2.804941415786743
82282,2.8047454357147217
82283,2.8045670986175537
82284,2.8043711185455322
82285,2.8041749000549316
82286,2.8039965629577637
82287,2.803800344467163
82288,2.8036041259765625
82289,2.8034257888793945
82290,2.803229570388794
82291,2.8030333518981934
82292,2.8028550148010254
82293,2.8026585578918457
82294,2.802462339401245
82295,2.802088499069214
82296,2.801910161972046
82297,2.801713705062866
82298,2.8015174865722656
82299,2.8013389110565186
82300,2.801142454147339
82301,2.8009462356567383
82302,2.800767660140991
82303,2.8005712032318115
82304,2.800374746322632
82305,2.8001961708068848
82306,2.799999713897705
82307,2.799821138381958
82308,2.7996246814727783
82309,2.7994282245635986
82310,2.7992496490478516
82311,2.799053192138672
82312,2.798856496810913
82313,2.798677921295166
82314,2.7984812259674072
82315,2.7982847690582275
82316,2.7981061935424805
82317,2.7979094982147217
82318,2.797712802886963
82319,2.797534227371216
82320,2.797337532043457
82321,2.797158718109131
82322,2.796962022781372
82323,2.7967655658721924
82324,2.796586513519287
82325,2.7963898181915283
82326,2.7961931228637695
82327,2.7960143089294434
82328,2.7958176136016846
82329,2.795620918273926
82330,2.7954421043395996
82331,2.7952451705932617
82332,2.7950663566589355
82333,2.7948696613311768
82334,2.794672727584839
82335,2.7944936752319336
82336,2.794296979904175
82337,2.793921947479248
82338,2.79372501373291
82339,2.7935280799865723
82340,2.793349266052246
82341,2.793152332305908
82342,2.7929553985595703
82343,2.792776346206665
82344,2.792579174041748
82345,2.792400360107422
82346,2.792203187942505
82347,2.792006254196167
82348,2.7918272018432617
82349,2.7916300296783447
82350,2.791433095932007
82351,2.7912540435791016
82352,2.7910568714141846
82353,2.7908596992492676
82354,2.7906806468963623
82355,2.7904834747314453
82356,2.790304183959961
82357,2.790107250213623
82358,2.789909839630127
82359,2.7897307872772217
82360,2.7895336151123047
82361,2.7893364429473877
82362,2.7891571521759033
82363,2.7889597415924072
82364,2.7887625694274902
82365,2.788583278656006
82366,2.788386106491089
82367,2.7881886959075928
82368,2.7880094051361084
82369,2.7878119945526123
82370,2.787632703781128
82371,2.787435531616211
82372,2.787238121032715
82373,2.7870585918426514
82374,2.7868611812591553
82375,2.7866640090942383
82376,2.786484479904175
82377,2.7862870693206787
82378,2.7860896587371826
82379,2.7857136726379395
82380,2.785533905029297
82381,2.785336494445801
82382,2.7851390838623047
82383,2.784959554672241
82384,2.784761905670166
82385,2.78456449508667
82386,2.7843849658966064
82387,2.7841873168945312
82388,2.783989667892456
82389,2.7838101387023926
82390,2.7836124897003174
82391,2.783414840698242
82392,2.7832353115081787
82393,2.7830376625061035
82394,2.782857894897461
82395,2.7826602458953857
82396,2.7824625968933105
82397,2.782282829284668
82398,2.7820851802825928
82399,2.7818875312805176
82400,2.781707763671875
82401,2.7815098762512207
82402,2.7813122272491455
82403,2.781132459640503
82404,2.7809345722198486
82405,2.780754804611206
82406,2.7805569171905518
82407,2.7803590297698975
82408,2.780179262161255
82409,2.7799813747406006
82410,2.7797834873199463
82411,2.7796037197113037
82412,2.7794058322906494
82413,2.779207944869995
82414,2.7790279388427734
82415,2.778830051422119
82416,2.778632164001465
82417,2.778451919555664
82418,2.7782540321350098
82419,2.778074026107788
82420,2.777678966522217
82421,2.777498960494995
82422,2.7773008346557617
82423,2.7771027088165283
82424,2.7769227027893066
82425,2.7767245769500732
82426,2.77652645111084
82427,2.776346445083618
82428,2.7761483192443848
82429,2.775968074798584
82430,2.7757699489593506
82431,2.775571823120117
82432,2.7753915786743164
82433,2.775193452835083
82434,2.7749953269958496
82435,2.774815082550049
82436,2.7746167182922363
82437,2.774418592453003
82438,2.774238348007202
82439,2.7740399837493896
82440,2.773841619491577
82441,2.7736613750457764
82442,2.773463010787964
82443,2.773282766342163
82444,2.7730844020843506
82445,2.772886037826538
82446,2.7727057933807373
82447,2.772507429122925
82448,2.7723090648651123
82449,2.7721285820007324
82450,2.77193021774292
82451,2.7717316150665283
82452,2.7715513706207275
82453,2.771352767944336
82454,2.771172285079956
82455,2.7709739208221436
82456,2.770775318145752
82457,2.770594835281372
82458,2.7703964710235596
82459,2.770197868347168
82460,2.770017147064209
82461,2.7698187828063965
82462,2.7694404125213623
82463,2.7692418098449707
82464,2.769043207168579
82465,2.76886248588562
82466,2.7686638832092285
82467,2.7684831619262695
82468,2.768284559249878
82469,2.7680857181549072
82470,2.7679052352905273
82471,2.7677063941955566
82472,2.767507791519165
82473,2.767327070236206
82474,2.7671282291412354
82475,2.7669293880462646
82476,2.7667486667633057
82477,2.766549825668335
82478,2.766369104385376
82479,2.7661702632904053
82480,2.7659714221954346
82481,2.7657907009124756
82482,2.765591621398926
82483,2.765392780303955
82484,2.765212059020996
82485,2.7650132179260254
82486,2.7648141384124756
82487,2.7646331787109375
82488,2.764434337615967
82489,2.764235258102417
82490,2.764054536819458
82491,2.763855457305908
82492,2.76367449760437
82493,2.7634754180908203
82494,2.7632763385772705
82495,2.7630953788757324
82496,2.7628962993621826
82497,2.762697219848633
82498,2.7625162601470947
82499,2.762317180633545
82500,2.762118101119995
82501,2.761936902999878
82502,2.761737823486328
82503,2.761556625366211
82504,2.7611591815948486
82505,2.7609779834747314
82506,2.7607789039611816
82507,2.7605795860290527
82508,2.7603983879089355
82509,2.7601990699768066
82510,2.759999990463257
82511,2.7598185539245605
82512,2.7596194744110107
82513,2.759420156478882
82514,2.7592389583587646
82515,2.7590394020080566
82516,2.7588582038879395
82517,2.7586588859558105
82518,2.7584593296051025
82519,2.7582781314849854
82520,2.7580788135528564
82521,2.7578792572021484
82522,2.7576980590820312
82523,2.7574985027313232
82524,2.7572989463806152
82525,2.757117509841919
82526,2.75691819190979
82527,2.7567367553710938
82528,2.7565371990203857
82529,2.7563376426696777
82530,2.7561562061309814
82531,2.7559566497802734
82532,2.7557570934295654
82533,2.755575656890869
82534,2.755376100540161
82535,2.755176305770874
82536,2.7549948692321777
82537,2.7547950744628906
82538,2.7545955181121826
82539,2.7544140815734863
82540,2.754214286804199
82541,2.754032611846924
82542,2.7538328170776367
82543,2.7536332607269287
82544,2.7534515857696533
82545,2.753251791000366
82546,2.75287127494812
82547,2.752671480178833
82548,2.752471685409546
82549,2.7522897720336914
82550,2.7520899772644043
82551,2.751908302307129
82552,2.751708507537842
82553,2.7515084743499756
82554,2.7513267993927
82555,2.751126766204834
82556,2.750926971435547
82557,2.7507450580596924
82558,2.7505452632904053
82559,2.750345230102539
82560,2.7501633167266846
82561,2.7499632835388184
82562,2.749763250350952
82563,2.7495815753936768
82564,2.7493813037872314
82565,2.749199390411377
82566,2.7489993572235107
82567,2.7487993240356445
82568,2.74861741065979
82569,2.7484171390533447
82570,2.7482171058654785
82571,2.748035192489624
82572,2.7478349208831787
82573,2.7476348876953125
82574,2.747452735900879
82575,2.7472524642944336
82576,2.747070550918579
82577,2.746870279312134
82578,2.7466700077056885
82579,2.746488094329834
82580,2.7462875843048096
82581,2.7460873126983643
82582,2.7459053993225098
82583,2.7457051277160645
82584,2.74550461769104
82585,2.7453224658966064
82586,2.745122194290161
82587,2.7449216842651367
82588,2.744539976119995
82589,2.7443578243255615
82590,2.744157314300537
82591,2.743957042694092
82592,2.743774652481079
82593,2.7435741424560547
82594,2.7433736324310303
82595,2.7431914806365967
82596,2.7429909706115723
82597,2.742790460586548
82598,2.742608070373535
82599,2.7424075603485107
82600,2.742225170135498
82601,2.7420246601104736
82602,2.74182391166687
82603,2.7416415214538574
82604,2.741440773010254
82605,2.7412402629852295
82606,2.741057872772217
82607,2.7408571243286133
82608,2.7406563758850098
82609,2.740473985671997
82610,2.7402732372283936
82611,2.74007248878479
82612,2.7398900985717773
82613,2.7396891117095947
82614,2.739506721496582
82615,2.7393059730529785
82616,2.739105224609375
82617,2.738922595977783
82618,2.7387216091156006
82619,2.738520860671997
82620,2.7383382320404053
82621,2.7381374835968018
82622,2.737936496734619
82623,2.7377538681030273
82624,2.7375528812408447
82625,2.737370252609253
82626,2.7371692657470703
82627,2.7369682788848877
82628,2.736785650253296
82629,2.736384391784668
82630,2.736201763153076
82631,2.7360007762908936
82632,2.735799551010132
82633,2.73561692237854
82634,2.7354156970977783
82635,2.7352147102355957
82636,2.735031843185425
82637,2.734830617904663
82638,2.7346479892730713
82639,2.7344467639923096
82640,2.734245538711548
82641,2.734062671661377
82642,2.7338614463806152
82643,2.7336602210998535
82644,2.7334773540496826
82645,2.733276128768921
82646,2.733074903488159
82647,2.732891798019409
82648,2.7326905727386475
82649,2.7325077056884766
82650,2.7323062419891357
82651,2.732105016708374
82652,2.731921911239624
82653,2.7317206859588623
82654,2.7315192222595215
82655,2.7313361167907715
82656,2.7311346530914307
82657,2.730933427810669
82658,2.730750322341919
82659,2.730548858642578
82660,2.7303473949432373
82661,2.730164051055908
82662,2.7299625873565674
82663,2.7297794818878174
82664,2.7295780181884766
82665,2.7293765544891357
82666,2.7291932106018066
82667,2.728991746902466
82668,2.728790044784546
82669,2.728606939315796
82670,2.728405237197876
82671,2.7280213832855225
82672,2.7278196811676025
82673,2.7276363372802734
82674,2.7274346351623535
82675,2.7272329330444336
82676,2.7270495891571045
82677,2.7268478870391846
82678,2.7266461849212646
82679,2.7264628410339355
82680,2.7262609004974365
82681,2.7260591983795166
82682,2.7258758544921875
82683,2.7256739139556885
82684,2.7254722118377686
82685,2.7252886295318604
82686,2.7250869274139404
82687,2.7249033451080322
82688,2.724701404571533
82689,2.724499464035034
82690,2.724316120147705
82691,2.724114179611206
82692,2.723912239074707
82693,2.723728656768799
82694,2.7235267162323
82695,2.723324775695801
82696,2.7231409549713135
82697,2.7229390144348145
82698,2.7227554321289062
82699,2.722553253173828
82700,2.722351312637329
82701,2.722167730331421
82702,2.7219655513763428
82703,2.7217636108398438
82704,2.7215797901153564
82705,2.7213776111602783
82706,2.7211754322052
82707,2.720991849899292
82708,2.720789670944214
82709,2.7205874919891357
82710,2.7204036712646484
82711,2.7202014923095703
82712,2.720017671585083
82713,2.719614028930664
82714,2.7194299697875977
82715,2.7192277908325195
82716,2.7190256118774414
82717,2.718841552734375
82718,2.7186391353607178
82719,2.7184369564056396
82720,2.7182528972625732
82721,2.718050718307495
82722,2.7178666591644287
82723,2.7176642417907715
82724,2.7174618244171143
82725,2.717277765274048
82726,2.7170753479003906
82727,2.7168729305267334
82728,2.716688871383667
82729,2.7164864540100098
82730,2.7162837982177734
82731,2.716099739074707
82732,2.71589732170105
82733,2.7156946659088135
82734,2.715510606765747
82735,2.7153079509735107
82736,2.7151238918304443
82737,2.714921236038208
82738,2.7147185802459717
82739,2.7145345211029053
82740,2.714331865310669
82741,2.7141292095184326
82742,2.713944911956787
82743,2.713742256164551
82744,2.7135393619537354
82745,2.713355302810669
82746,2.7131524085998535
82747,2.712968111038208
82748,2.7127654552459717
82749,2.7125625610351562
82750,2.7123782634735107
82751,2.7121756076812744
82752,2.711972713470459
82753,2.7117881774902344
82754,2.711585521697998
82755,2.7111990451812744
82756,2.710996150970459
82757,2.7107932567596436
82758,2.710608720779419
82759,2.7104058265686035
82760,2.710221290588379
82761,2.7100183963775635
82762,2.709815263748169
82763,2.7096307277679443
82764,2.709427833557129
82765,2.7092247009277344
82766,2.7090401649475098
82767,2.7088370323181152
82768,2.7086341381073
82769,2.708449602127075
82770,2.7082464694976807
82771,2.708061695098877
82772,2.7078585624694824
82773,2.707655429840088
82774,2.7074708938598633
82775,2.7072675228118896
82776,2.707064390182495
82777,2.7068796157836914
82778,2.706676483154297
82779,2.7064733505249023
82780,2.7062883377075195
82781,2.706085205078125
82782,2.7058818340301514
82783,2.7056970596313477
82784,2.705493927001953
82785,2.7053089141845703
82786,2.7051055431365967
82787,2.704902172088623
82788,2.7047173976898193
82789,2.7045140266418457
82790,2.704310655593872
82791,2.7041256427764893
82792,2.7039222717285156
82793,2.703718900680542
82794,2.703533887863159
82795,2.7033305168151855
82796,2.7031455039978027
82797,2.7027392387390137
82798,2.702554225921631
82799,2.7023508548736572
82800,2.7021472454071045
82801,2.7019622325897217
82802,2.701758623123169
82803,2.701555013656616
82804,2.7013697624206543
82805,2.7011661529541016
82806,2.700962543487549
82807,2.700777530670166
82808,2.7005739212036133
82809,2.7003886699676514
82810,2.7001848220825195
82811,2.699981212615967
82812,2.699795961380005
82813,2.699592351913452
82814,2.6993885040283203
82815,2.6992032527923584
82816,2.6989994049072266
82817,2.6987955570220947
82818,2.698610305786133
82819,2.698406457901001
82820,2.698221206665039
82821,2.6980173587799072
82822,2.6978135108947754
82823,2.6976280212402344
82824,2.6974241733551025
82825,2.6972200870513916
82826,2.6970348358154297
82827,2.696830987930298
82828,2.696626901626587
82829,2.696441411972046
82830,2.696237325668335
82831,2.696033477783203
82832,2.695847988128662
82833,2.695643901824951
82834,2.69545841217041
82835,2.695254325866699
82836,2.6950502395629883
82837,2.6948647499084473
82838,2.6944572925567627
82839,2.6942718029022217
82840,2.6940674781799316
82841,2.6938633918762207
82842,2.6936776638031006
82843,2.6934735774993896
82844,2.6932878494262695
82845,2.6930835247039795
82846,2.6928794384002686
82847,2.6926937103271484
82848,2.6924893856048584
82849,2.6922850608825684
82850,2.6920993328094482
82851,2.691895008087158
82852,2.691690683364868
82853,2.691504955291748
82854,2.691300392150879
82855,2.691096067428589
82856,2.6909103393554688
82857,2.6907057762145996
82858,2.6905200481414795
82859,2.6903154850006104
82860,2.6901111602783203
82861,2.689925193786621
82862,2.689720630645752
82863,2.689516067504883
82864,2.6893303394317627
82865,2.6891257762908936
82866,2.6889212131500244
82867,2.688735246658325
82868,2.688530683517456
82869,2.688344717025757
82870,2.6881399154663086
82871,2.6879353523254395
